Tarih,Şimdi,Fark %
29.12.2019,"59,713","0,37%"
22.12.2019,"59,492","0,23%"
15.12.2019,"59,356","2,21%"
08.12.2019,"58,072","0,55%"
01.12.2019,"57,756","0,52%"
24.11.2019,"57,460","0,59%"
17.11.2019,"57,122","-0,56%"
10.11.2019,"57,443","-0,37%"
03.11.2019,"57,658","1,17%"
27.10.2019,"56,989","-1,30%"
20.10.2019,"57,738","-0,30%"
13.10.2019,"57,909","-1,57%"
06.10.2019,"58,833","3,30%"
29.09.2019,"56,952","0,45%"
22.09.2019,"56,698","-1,27%"
15.09.2019,"57,429","1,02%"
08.09.2019,"56,851","-0,51%"
01.09.2019,"57,145","-1,97%"
25.08.2019,"58,296","1,23%"
18.08.2019,"57,589","3,25%"
11.08.2019,"55,775","1,58%"
04.08.2019,"54,907","-1,22%"
28.07.2019,"55,587","-1,98%"
21.07.2019,"56,708","0,31%"
14.07.2019,"56,531","-0,96%"
07.07.2019,"57,081","1,43%"
30.06.2019,"56,278","-2,76%"
23.06.2019,"57,873","-0,57%"
16.06.2019,"58,204","-1,36%"
09.06.2019,"59,005","1,21%"
02.06.2019,"58,300","-0,12%"
26.05.2019,"58,372","-4,02%"
19.05.2019,"60,815","0,45%"
12.05.2019,"60,540","1,31%"
05.05.2019,"59,757","0,38%"
28.04.2019,"59,531","0,27%"
21.04.2019,"59,372","2,19%"
14.04.2019,"58,102","0,73%"
07.04.2019,"57,683","2,54%"
31.03.2019,"56,252","1,53%"
24.03.2019,"55,405","-3,84%"
17.03.2019,"57,617","5,80%"
10.03.2019,"54,457","0,36%"
03.03.2019,"54,260","0,98%"
24.02.2019,"53,732","1,05%"
17.02.2019,"53,176","0,90%"
10.02.2019,"52,704","0,46%"
03.02.2019,"52,464","0,75%"
27.01.2019,"52,074","-1,15%"
20.01.2019,"52,678","-1,12%"
13.01.2019,"53,273","-2,29%"
06.01.2019,"54,520","2,29%"
30.12.2018,"53,301","1,11%"
23.12.2018,"52,715","-0,86%"
16.12.2018,"53,171","-0,85%"
09.12.2018,"53,625","1,14%"
02.12.2018,"53,019","1,73%"
25.11.2018,"52,118","-1,41%"
18.11.2018,"52,865","-0,83%"
11.11.2018,"53,308","-2,36%"
04.11.2018,"54,596","0,57%"
28.10.2018,"54,286","-2,92%"
21.10.2018,"55,919","-0,88%"
14.10.2018,"56,415","-3,91%"
07.10.2018,"58,711","-4,26%"
30.09.2018,"61,323","1,28%"
23.09.2018,"60,550","-3,76%"
16.09.2018,"62,917","1,98%"
09.09.2018,"61,693","-3,33%"
02.09.2018,"63,820","-2,09%"
26.08.2018,"65,180","8,55%"
19.08.2018,"60,048","-0,12%"
12.08.2018,"60,120","-6,45%"
05.08.2018,"64,265","26,49%"
29.07.2018,"50,805","4,71%"
22.07.2018,"48,519","1,26%"
15.07.2018,"47,917","-1,29%"
08.07.2018,"48,542","6,28%"
01.07.2018,"45,674","-0,41%"
24.06.2018,"45,862","-1,93%"
17.06.2018,"46,763","-1,12%"
10.06.2018,"47,291","5,73%"
03.06.2018,"44,730","-3,80%"
27.05.2018,"46,498","-1,20%"
20.05.2018,"47,061","4,80%"
13.05.2018,"44,907","4,13%"
06.05.2018,"43,126","2,12%"
29.04.2018,"42,230","4,50%"
22.04.2018,"40,412","-0,84%"
15.04.2018,"40,756","-0,50%"
08.04.2018,"40,959","1,31%"
01.04.2018,"40,428","2,24%"
25.03.2018,"39,542","-0,68%"
18.03.2018,"39,814","1,60%"
11.03.2018,"39,186","2,85%"
04.03.2018,"38,101","0,11%"
25.02.2018,"38,061","0,48%"
18.02.2018,"37,880","1,11%"
11.02.2018,"37,464","-1,97%"
04.02.2018,"38,216","1,36%"
28.01.2018,"37,705","0,49%"
21.01.2018,"37,520","-1,39%"
14.01.2018,"38,050","1,59%"
07.01.2018,"37,455","0,31%"
31.12.2017,"37,340","-1,45%"
24.12.2017,"37,890","-0,63%"
17.12.2017,"38,130","-1,19%"
10.12.2017,"38,590","0,60%"
03.12.2017,"38,360","-1,95%"
26.11.2017,"39,123","-0,77%"
19.11.2017,"39,427","1,76%"
12.11.2017,"38,745","0,35%"
05.11.2017,"38,608","-0,63%"
29.10.2017,"38,854","2,58%"
22.10.2017,"37,875","3,19%"
15.10.2017,"36,704","1,00%"
08.10.2017,"36,339","0,55%"
01.10.2017,"36,139","1,44%"
24.09.2017,"35,627","1,93%"
17.09.2017,"34,952","1,71%"
10.09.2017,"34,366","0,76%"
03.09.2017,"34,107","-0,49%"
27.08.2017,"34,274","-0,31%"
20.08.2017,"34,379","-2,26%"
13.08.2017,"35,175","-0,51%"
06.08.2017,"35,357","0,25%"
30.07.2017,"35,269","0,00%"
23.07.2017,"35,269","-0,24%"
16.07.2017,"35,353","-0,05%"
09.07.2017,"35,371","-2,21%"
02.07.2017,"36,172","2,76%"
25.06.2017,"35,202","0,36%"
18.06.2017,"35,076","0,17%"
11.06.2017,"35,017","-0,98%"
04.06.2017,"35,363","0,79%"
28.05.2017,"35,086","-1,90%"
21.05.2017,"35,767","0,07%"
14.05.2017,"35,743","0,03%"
07.05.2017,"35,731","0,82%"
30.04.2017,"35,441","-0,21%"
23.04.2017,"35,516","-2,43%"
16.04.2017,"36,401","-2,48%"
09.04.2017,"37,327","0,08%"
02.04.2017,"37,299","2,61%"
26.03.2017,"36,352","0,68%"
19.03.2017,"36,108","-0,65%"
12.03.2017,"36,344","-2,56%"
05.03.2017,"37,299","0,73%"
26.02.2017,"37,030","2,66%"
19.02.2017,"36,070","-0,61%"
12.02.2017,"36,290","-1,79%"
05.02.2017,"36,953","-0,06%"
29.01.2017,"36,976","-4,64%"
22.01.2017,"38,775","2,97%"
15.01.2017,"37,655","1,14%"
08.01.2017,"37,230","2,15%"
01.01.2017,"36,445","3,31%"
25.12.2016,"35,277","0,31%"
18.12.2016,"35,169","0,29%"
11.12.2016,"35,068","0,57%"
04.12.2016,"34,869","-0,91%"
27.11.2016,"35,190","2,10%"
20.11.2016,"34,467","2,12%"
13.11.2016,"33,753","3,79%"
06.11.2016,"32,522","3,02%"
30.10.2016,"31,569","1,61%"
23.10.2016,"31,069","0,83%"
16.10.2016,"30,814","-0,29%"
09.10.2016,"30,905","1,29%"
02.10.2016,"30,510","1,73%"
25.09.2016,"29,992","1,08%"
18.09.2016,"29,672","-0,46%"
11.09.2016,"29,809","0,60%"
04.09.2016,"29,630","0,41%"
28.08.2016,"29,509","-0,10%"
21.08.2016,"29,538","0,84%"
14.08.2016,"29,293","-1,02%"
07.08.2016,"29,594","-1,31%"
31.07.2016,"29,987","0,35%"
24.07.2016,"29,883","-2,50%"
17.07.2016,"30,650","1,50%"
10.07.2016,"30,198","4,44%"
03.07.2016,"28,913","-0,37%"
26.06.2016,"29,019","-0,93%"
19.06.2016,"29,292","0,07%"
12.06.2016,"29,271","-0,07%"
05.06.2016,"29,291","0,91%"
29.05.2016,"29,028","-1,85%"
22.05.2016,"29,575","-0,63%"
15.05.2016,"29,762","0,20%"
08.05.2016,"29,702","1,47%"
01.05.2016,"29,273","4,71%"
24.04.2016,"27,955","-1,87%"
17.04.2016,"28,489","-0,20%"
10.04.2016,"28,545","0,19%"
03.04.2016,"28,491","0,96%"
27.03.2016,"28,221","-1,88%"
20.03.2016,"28,763","0,30%"
13.03.2016,"28,676","0,02%"
06.03.2016,"28,670","-1,42%"
28.02.2016,"29,082","-2,82%"
21.02.2016,"29,925","1,39%"
14.02.2016,"29,516","0,75%"
07.02.2016,"29,295","0,21%"
31.01.2016,"29,233","-1,08%"
24.01.2016,"29,553","-1,61%"
17.01.2016,"30,038","-1,46%"
10.01.2016,"30,484","0,89%"
03.01.2016,"30,214","3,69%"
27.12.2015,"29,139","-0,31%"
20.12.2015,"29,230","0,49%"
13.12.2015,"29,088","-2,44%"
06.12.2015,"29,817","2,99%"
29.11.2015,"28,950","-1,01%"
22.11.2015,"29,245","3,28%"
15.11.2015,"28,317","-1,12%"
08.11.2015,"28,637","-1,77%"
01.11.2015,"29,153","0,01%"
25.10.2015,"29,151","0,25%"
18.10.2015,"29,078","0,56%"
11.10.2015,"28,917","-0,69%"
04.10.2015,"29,118","-2,63%"
27.09.2015,"29,906","-1,84%"
20.09.2015,"30,467","1,39%"
13.09.2015,"30,050","-1,36%"
06.09.2015,"30,465","1,30%"
30.08.2015,"30,074","2,86%"
23.08.2015,"29,238","0,17%"
16.08.2015,"29,187","2,99%"
09.08.2015,"28,340","1,94%"
02.08.2015,"27,802","0,33%"
26.07.2015,"27,710","1,22%"
19.07.2015,"27,377","3,21%"
12.07.2015,"26,526","-0,53%"
05.07.2015,"26,667","-0,81%"
28.06.2015,"26,885","0,89%"
21.06.2015,"26,649","-1,12%"
14.06.2015,"26,951","-0,65%"
07.06.2015,"27,128","1,90%"
31.05.2015,"26,621","-0,03%"
24.05.2015,"26,630","2,46%"
17.05.2015,"25,991","0,90%"
10.05.2015,"25,759","-4,43%"
03.05.2015,"26,953","-0,47%"
26.04.2015,"27,079","-0,24%"
19.04.2015,"27,144","1,35%"
12.04.2015,"26,782","1,88%"
05.04.2015,"26,287","2,21%"
29.03.2015,"25,719","-1,47%"
22.03.2015,"26,102","1,45%"
15.03.2015,"25,730","-2,53%"
08.03.2015,"26,397","0,59%"
01.03.2015,"26,243","4,60%"
22.02.2015,"25,088","2,29%"
15.02.2015,"24,526","-0,22%"
08.02.2015,"24,581","-0,64%"
01.02.2015,"24,740","1,13%"
25.01.2015,"24,464","4,18%"
18.01.2015,"23,483","1,09%"
11.01.2015,"23,229","1,22%"
04.01.2015,"22,950","-2,10%"
28.12.2014,"23,442","1,15%"
21.12.2014,"23,175","0,23%"
14.12.2014,"23,121","0,57%"
07.12.2014,"22,990","1,68%"
30.11.2014,"22,610","1,87%"
23.11.2014,"22,196","-0,10%"
16.11.2014,"22,218","-0,35%"
09.11.2014,"22,296","-1,26%"
02.11.2014,"22,580","1,53%"
26.10.2014,"22,240","-0,33%"
19.10.2014,"22,313","-0,65%"
12.10.2014,"22,460","-1,85%"
05.10.2014,"22,884","-0,25%"
28.09.2014,"22,942","1,41%"
21.09.2014,"22,623","1,24%"
14.09.2014,"22,347","0,53%"
07.09.2014,"22,230","2,96%"
31.08.2014,"21,590","-0,23%"
24.08.2014,"21,639","-0,53%"
17.08.2014,"21,755","0,39%"
10.08.2014,"21,671","1,03%"
03.08.2014,"21,450","0,54%"
27.07.2014,"21,334","1,89%"
20.07.2014,"20,939","-1,45%"
13.07.2014,"21,247","0,34%"
06.07.2014,"21,175","-0,72%"
29.06.2014,"21,329","0,48%"
22.06.2014,"21,228","-0,83%"
15.06.2014,"21,405","0,81%"
08.06.2014,"21,233","2,18%"
01.06.2014,"20,781","-0,91%"
25.05.2014,"20,971","0,73%"
18.05.2014,"20,818","-0,86%"
11.05.2014,"20,998","1,08%"
04.05.2014,"20,773","-1,26%"
27.04.2014,"21,038","-1,42%"
20.04.2014,"21,340","0,21%"
13.04.2014,"21,296","0,79%"
06.04.2014,"21,129","-0,03%"
30.03.2014,"21,135","-3,53%"
23.03.2014,"21,909","-1,91%"
16.03.2014,"22,335","0,93%"
09.03.2014,"22,130","0,34%"
02.03.2014,"22,055","-0,17%"
23.02.2014,"22,093","1,40%"
16.02.2014,"21,787","-0,11%"
09.02.2014,"21,810","-1,75%"
02.02.2014,"22,199","-1,80%"
26.01.2014,"22,607","-3,04%"
