,Date,DataReleaseDate,Region,Cars,Cars(12m)
262,2017-03-01,2017-04-23,Güneydoğu Anadolu Bölgesi,5822,58304.0
263,2017-04-01,2017-05-21,Güneydoğu Anadolu Bölgesi,5605,59483.0
264,2017-05-01,2017-06-25,Güneydoğu Anadolu Bölgesi,5260,59944.0
265,2017-06-01,2017-07-23,Güneydoğu Anadolu Bölgesi,4101,59588.0
266,2017-07-01,2017-08-20,Güneydoğu Anadolu Bölgesi,6101,61540.0
267,2017-08-01,2017-09-24,Güneydoğu Anadolu Bölgesi,5396,61919.0
268,2017-09-01,2017-10-22,Güneydoğu Anadolu Bölgesi,4798,62481.0
269,2017-10-01,2017-11-26,Güneydoğu Anadolu Bölgesi,6477,64336.0
270,2017-11-01,2017-12-24,Güneydoğu Anadolu Bölgesi,6019,64346.0
271,2017-12-01,2018-01-21,Güneydoğu Anadolu Bölgesi,5362,64915.0
272,2018-01-01,2018-02-25,Güneydoğu Anadolu Bölgesi,6348,64674.0
273,2018-02-01,2018-03-25,Güneydoğu Anadolu Bölgesi,3487,64776.0
274,2018-03-01,2018-04-22,Güneydoğu Anadolu Bölgesi,4839,63793.0
275,2018-04-01,2018-05-27,Güneydoğu Anadolu Bölgesi,5166,63354.0
276,2018-05-01,2018-06-24,Güneydoğu Anadolu Bölgesi,4425,62519.0
277,2018-06-01,2018-07-22,Güneydoğu Anadolu Bölgesi,2830,61248.0
278,2018-07-01,2018-08-26,Güneydoğu Anadolu Bölgesi,4763,59910.0
279,2018-08-01,2018-09-23,Güneydoğu Anadolu Bölgesi,3176,57690.0
280,2018-09-01,2018-10-21,Güneydoğu Anadolu Bölgesi,2550,55442.0
281,2018-10-01,2018-11-25,Güneydoğu Anadolu Bölgesi,2423,51388.0
282,2018-11-01,2018-12-23,Güneydoğu Anadolu Bölgesi,3727,49096.0
283,2018-12-01,2019-01-20,Güneydoğu Anadolu Bölgesi,3509,47243.0
284,2019-01-01,2019-02-24,Güneydoğu Anadolu Bölgesi,3262,44157.0
285,2019-02-01,2019-03-24,Güneydoğu Anadolu Bölgesi,1801,42471.0
286,2019-03-01,2019-04-21,Güneydoğu Anadolu Bölgesi,2839,40471.0
287,2019-04-01,2019-05-26,Güneydoğu Anadolu Bölgesi,2581,37886.0
288,2019-05-01,2019-06-23,Güneydoğu Anadolu Bölgesi,2829,36290.0
289,2019-06-01,2019-07-21,Güneydoğu Anadolu Bölgesi,2183,35643.0
290,2019-07-01,2019-08-25,Güneydoğu Anadolu Bölgesi,3270,34150.0
291,2019-08-01,2019-09-22,Güneydoğu Anadolu Bölgesi,2264,33238.0
292,2019-09-01,2019-10-27,Güneydoğu Anadolu Bölgesi,3116,33804.0
293,2019-10-01,2019-11-24,Güneydoğu Anadolu Bölgesi,3347,34728.0
294,2019-11-01,2019-12-22,Güneydoğu Anadolu Bölgesi,3391,34392.0
295,2019-12-01,2020-01-26,Güneydoğu Anadolu Bölgesi,3209,34092.0
296,2013-11-01,2013-12-22,Karadeniz Bölgesi,5015,
297,2013-12-01,2014-01-26,Karadeniz Bölgesi,3928,
298,2014-01-01,2014-02-23,Karadeniz Bölgesi,6366,
299,2014-02-01,2014-03-23,Karadeniz Bölgesi,2761,
300,2014-03-01,2014-04-20,Karadeniz Bölgesi,3064,
301,2014-04-01,2014-05-25,Karadeniz Bölgesi,3674,
302,2014-05-01,2014-06-22,Karadeniz Bölgesi,4079,
303,2014-06-01,2014-07-27,Karadeniz Bölgesi,3403,
304,2014-07-01,2014-08-24,Karadeniz Bölgesi,4833,
305,2014-08-01,2014-09-21,Karadeniz Bölgesi,4510,
306,2014-09-01,2014-10-26,Karadeniz Bölgesi,4235,
307,2014-10-01,2014-11-23,Karadeniz Bölgesi,4387,50255.0
308,2014-11-01,2014-12-21,Karadeniz Bölgesi,4995,50235.0
309,2014-12-01,2015-01-25,Karadeniz Bölgesi,4804,51111.0
310,2015-01-01,2015-02-22,Karadeniz Bölgesi,6853,51598.0
311,2015-02-01,2015-03-29,Karadeniz Bölgesi,3624,52461.0
312,2015-03-01,2015-04-26,Karadeniz Bölgesi,5469,54866.0
313,2015-04-01,2015-05-24,Karadeniz Bölgesi,5965,57157.0
314,2015-05-01,2015-06-21,Karadeniz Bölgesi,5591,58669.0
315,2015-06-01,2015-07-26,Karadeniz Bölgesi,4270,59536.0
316,2015-07-01,2015-08-23,Karadeniz Bölgesi,6323,61026.0
317,2015-08-01,2015-09-20,Karadeniz Bölgesi,5450,61966.0
318,2015-09-01,2015-10-25,Karadeniz Bölgesi,4226,61957.0
319,2015-10-01,2015-11-22,Karadeniz Bölgesi,4241,61811.0
320,2015-11-01,2015-12-27,Karadeniz Bölgesi,4908,61724.0
321,2015-12-01,2016-01-24,Karadeniz Bölgesi,6466,63386.0
322,2016-01-01,2016-02-21,Karadeniz Bölgesi,5786,62319.0
323,2016-02-01,2016-03-27,Karadeniz Bölgesi,3634,62329.0
324,2016-03-01,2016-04-24,Karadeniz Bölgesi,5689,62549.0
325,2016-04-01,2016-05-22,Karadeniz Bölgesi,5625,62209.0
326,2016-05-01,2016-06-26,Karadeniz Bölgesi,6153,62771.0
327,2016-06-01,2016-07-24,Karadeniz Bölgesi,5214,63715.0
328,2016-07-01,2016-08-21,Karadeniz Bölgesi,5304,62696.0
329,2016-08-01,2016-09-25,Karadeniz Bölgesi,5293,62539.0
330,2016-09-01,2016-10-23,Karadeniz Bölgesi,4635,62948.0
331,2016-10-01,2016-11-20,Karadeniz Bölgesi,5426,64133.0
332,2016-11-01,2016-12-25,Karadeniz Bölgesi,7439,66664.0
333,2016-12-01,2017-01-22,Karadeniz Bölgesi,6084,66282.0
334,2017-01-01,2017-02-26,Karadeniz Bölgesi,7513,68009.0
335,2017-02-01,2017-03-26,Karadeniz Bölgesi,3493,67868.0
336,2017-03-01,2017-04-23,Karadeniz Bölgesi,6918,69097.0
337,2017-04-01,2017-05-21,Karadeniz Bölgesi,5904,69376.0
338,2017-05-01,2017-06-25,Karadeniz Bölgesi,5822,69045.0
339,2017-06-01,2017-07-23,Karadeniz Bölgesi,4717,68548.0
340,2017-07-01,2017-08-20,Karadeniz Bölgesi,7113,70357.0
341,2017-08-01,2017-09-24,Karadeniz Bölgesi,5646,70710.0
342,2017-09-01,2017-10-22,Karadeniz Bölgesi,4747,70822.0
343,2017-10-01,2017-11-26,Karadeniz Bölgesi,6017,71413.0
344,2017-11-01,2017-12-24,Karadeniz Bölgesi,5751,69725.0
345,2017-12-01,2018-01-21,Karadeniz Bölgesi,5526,69167.0
346,2018-01-01,2018-02-25,Karadeniz Bölgesi,6059,67713.0
347,2018-02-01,2018-03-25,Karadeniz Bölgesi,3413,67633.0
348,2018-03-01,2018-04-22,Karadeniz Bölgesi,4643,65358.0
349,2018-04-01,2018-05-27,Karadeniz Bölgesi,4452,63906.0
350,2018-05-01,2018-06-24,Karadeniz Bölgesi,4764,62848.0
351,2018-06-01,2018-07-22,Karadeniz Bölgesi,3536,61667.0
352,2018-07-01,2018-08-26,Karadeniz Bölgesi,4756,59310.0
353,2018-08-01,2018-09-23,Karadeniz Bölgesi,3137,56801.0
354,2018-09-01,2018-10-21,Karadeniz Bölgesi,2477,54531.0
355,2018-10-01,2018-11-25,Karadeniz Bölgesi,2087,50601.0
356,2018-11-01,2018-12-23,Karadeniz Bölgesi,3873,48723.0
357,2018-12-01,2019-01-20,Karadeniz Bölgesi,3144,46341.0
358,2019-01-01,2019-02-24,Karadeniz Bölgesi,3302,43584.0
359,2019-02-01,2019-03-24,Karadeniz Bölgesi,1880,42051.0
360,2019-03-01,2019-04-21,Karadeniz Bölgesi,2970,40378.0
361,2019-04-01,2019-05-26,Karadeniz Bölgesi,2581,38507.0
362,2019-05-01,2019-06-23,Karadeniz Bölgesi,2973,36716.0
363,2019-06-01,2019-07-21,Karadeniz Bölgesi,2310,35490.0
364,2019-07-01,2019-08-25,Karadeniz Bölgesi,3191,33925.0
365,2019-08-01,2019-09-22,Karadeniz Bölgesi,2178,32966.0
366,2019-09-01,2019-10-27,Karadeniz Bölgesi,2697,33186.0
367,2019-10-01,2019-11-24,Karadeniz Bölgesi,3598,34697.0
368,2019-11-01,2019-12-22,Karadeniz Bölgesi,3708,34532.0
369,2019-12-01,2020-01-26,Karadeniz Bölgesi,3570,34958.0
370,2013-11-01,2013-12-22,Marmara Bölgesi,44424,
371,2013-12-01,2014-01-26,Marmara Bölgesi,38817,
372,2014-01-01,2014-02-23,Marmara Bölgesi,59316,
373,2014-02-01,2014-03-23,Marmara Bölgesi,23931,
374,2014-03-01,2014-04-20,Marmara Bölgesi,29461,
375,2014-04-01,2014-05-25,Marmara Bölgesi,36893,
376,2014-05-01,2014-06-22,Marmara Bölgesi,40416,
377,2014-06-01,2014-07-27,Marmara Bölgesi,36205,
378,2014-07-01,2014-08-24,Marmara Bölgesi,54610,
379,2014-08-01,2014-09-21,Marmara Bölgesi,39199,
380,2014-09-01,2014-10-26,Marmara Bölgesi,42797,
381,2014-10-01,2014-11-23,Marmara Bölgesi,43387,489456.0
382,2014-11-01,2014-12-21,Marmara Bölgesi,44558,489590.0
383,2014-12-01,2015-01-25,Marmara Bölgesi,45889,496662.0
384,2015-01-01,2015-02-22,Marmara Bölgesi,66314,503660.0
385,2015-02-01,2015-03-29,Marmara Bölgesi,30058,509787.0
386,2015-03-01,2015-04-26,Marmara Bölgesi,51385,531711.0
387,2015-04-01,2015-05-24,Marmara Bölgesi,57103,551921.0
388,2015-05-01,2015-06-21,Marmara Bölgesi,53263,564768.0
389,2015-06-01,2015-07-26,Marmara Bölgesi,45214,573777.0
390,2015-07-01,2015-08-23,Marmara Bölgesi,72612,591779.0
391,2015-08-01,2015-09-20,Marmara Bölgesi,52511,605091.0
392,2015-09-01,2015-10-25,Marmara Bölgesi,40487,602781.0
393,2015-10-01,2015-11-22,Marmara Bölgesi,40298,599692.0
394,2015-11-01,2015-12-27,Marmara Bölgesi,47538,602672.0
395,2015-12-01,2016-01-24,Marmara Bölgesi,60913,617696.0
396,2016-01-01,2016-02-21,Marmara Bölgesi,54377,605759.0
397,2016-02-01,2016-03-27,Marmara Bölgesi,32862,608563.0
398,2016-03-01,2016-04-24,Marmara Bölgesi,50617,607795.0
399,2016-04-01,2016-05-22,Marmara Bölgesi,56234,606926.0
400,2016-05-01,2016-06-26,Marmara Bölgesi,59432,613095.0
401,2016-06-01,2016-07-24,Marmara Bölgesi,62945,630826.0
402,2016-07-01,2016-08-21,Marmara Bölgesi,44822,603036.0
403,2016-08-01,2016-09-25,Marmara Bölgesi,43919,594444.0
404,2016-09-01,2016-10-23,Marmara Bölgesi,36834,590791.0
405,2016-10-01,2016-11-20,Marmara Bölgesi,46764,597257.0
406,2016-11-01,2016-12-25,Marmara Bölgesi,62092,611811.0
407,2016-12-01,2017-01-22,Marmara Bölgesi,48402,599300.0
408,2017-01-01,2017-02-26,Marmara Bölgesi,60614,605537.0
409,2017-02-01,2017-03-26,Marmara Bölgesi,31491,604166.0
410,2017-03-01,2017-04-23,Marmara Bölgesi,46680,600229.0
411,2017-04-01,2017-05-21,Marmara Bölgesi,46668,590663.0
412,2017-05-01,2017-06-25,Marmara Bölgesi,55702,586933.0
413,2017-06-01,2017-07-23,Marmara Bölgesi,51061,575049.0
414,2017-07-01,2017-08-20,Marmara Bölgesi,62970,593197.0
415,2017-08-01,2017-09-24,Marmara Bölgesi,52686,601964.0
416,2017-09-01,2017-10-22,Marmara Bölgesi,39896,605026.0
417,2017-10-01,2017-11-26,Marmara Bölgesi,52593,610855.0
418,2017-11-01,2017-12-24,Marmara Bölgesi,53955,602718.0
419,2017-12-01,2018-01-21,Marmara Bölgesi,51447,605763.0
420,2018-01-01,2018-02-25,Marmara Bölgesi,60145,605294.0
421,2018-02-01,2018-03-25,Marmara Bölgesi,31016,604819.0
422,2018-03-01,2018-04-22,Marmara Bölgesi,47654,605793.0
423,2018-04-01,2018-05-27,Marmara Bölgesi,49721,608846.0
424,2018-05-01,2018-06-24,Marmara Bölgesi,50106,603250.0
425,2018-06-01,2018-07-22,Marmara Bölgesi,31610,583799.0
426,2018-07-01,2018-08-26,Marmara Bölgesi,46060,566889.0
427,2018-08-01,2018-09-23,Marmara Bölgesi,31070,545273.0
428,2018-09-01,2018-10-21,Marmara Bölgesi,20038,525415.0
429,2018-10-01,2018-11-25,Marmara Bölgesi,16306,489128.0
430,2018-11-01,2018-12-23,Marmara Bölgesi,28776,463949.0
431,2018-12-01,2019-01-20,Marmara Bölgesi,25965,438467.0
432,2019-01-01,2019-02-24,Marmara Bölgesi,31628,409950.0
433,2019-02-01,2019-03-24,Marmara Bölgesi,14794,393728.0
434,2019-03-01,2019-04-21,Marmara Bölgesi,26403,372477.0
435,2019-04-01,2019-05-26,Marmara Bölgesi,25320,348076.0
436,2019-05-01,2019-06-23,Marmara Bölgesi,25904,323874.0
437,2019-06-01,2019-07-21,Marmara Bölgesi,20100,312364.0
438,2019-07-01,2019-08-25,Marmara Bölgesi,33031,299335.0
439,2019-08-01,2019-09-22,Marmara Bölgesi,16617,284882.0
440,2019-09-01,2019-10-27,Marmara Bölgesi,23758,288602.0
441,2019-10-01,2019-11-24,Marmara Bölgesi,32085,304381.0
442,2019-11-01,2019-12-22,Marmara Bölgesi,31656,307261.0
443,2019-12-01,2020-01-26,Marmara Bölgesi,31894,313190.0
444,2013-11-01,2013-12-22,İç Anadolu Bölgesi,12288,
445,2013-12-01,2014-01-26,İç Anadolu Bölgesi,10765,
446,2014-01-01,2014-02-23,İç Anadolu Bölgesi,16325,
447,2014-02-01,2014-03-23,İç Anadolu Bölgesi,6613,
448,2014-03-01,2014-04-20,İç Anadolu Bölgesi,8386,
449,2014-04-01,2014-05-25,İç Anadolu Bölgesi,8878,
450,2014-05-01,2014-06-22,İç Anadolu Bölgesi,9151,
451,2014-06-01,2014-07-27,İç Anadolu Bölgesi,8246,
452,2014-07-01,2014-08-24,İç Anadolu Bölgesi,12318,
453,2014-08-01,2014-09-21,İç Anadolu Bölgesi,11621,
454,2014-09-01,2014-10-26,İç Anadolu Bölgesi,11158,
455,2014-10-01,2014-11-23,İç Anadolu Bölgesi,10690,126439.0
456,2014-11-01,2014-12-21,İç Anadolu Bölgesi,12133,126284.0
457,2014-12-01,2015-01-25,İç Anadolu Bölgesi,12402,127921.0
458,2015-01-01,2015-02-22,İç Anadolu Bölgesi,17824,129420.0
459,2015-02-01,2015-03-29,İç Anadolu Bölgesi,9341,132148.0
460,2015-03-01,2015-04-26,İç Anadolu Bölgesi,14064,137826.0
461,2015-04-01,2015-05-24,İç Anadolu Bölgesi,14983,143931.0
462,2015-05-01,2015-06-21,İç Anadolu Bölgesi,13649,148429.0
463,2015-06-01,2015-07-26,İç Anadolu Bölgesi,9824,150007.0
464,2015-07-01,2015-08-23,İç Anadolu Bölgesi,16259,153948.0
465,2015-08-01,2015-09-20,İç Anadolu Bölgesi,14246,156573.0
466,2015-09-01,2015-10-25,İç Anadolu Bölgesi,11043,156458.0
467,2015-10-01,2015-11-22,İç Anadolu Bölgesi,11541,157309.0
468,2015-11-01,2015-12-27,İç Anadolu Bölgesi,12555,157731.0
469,2015-12-01,2016-01-24,İç Anadolu Bölgesi,17302,162631.0
470,2016-01-01,2016-02-21,İç Anadolu Bölgesi,14848,159655.0
471,2016-02-01,2016-03-27,İç Anadolu Bölgesi,8822,159136.0
472,2016-03-01,2016-04-24,İç Anadolu Bölgesi,13655,158727.0
473,2016-04-01,2016-05-22,İç Anadolu Bölgesi,12772,156516.0
474,2016-05-01,2016-06-26,İç Anadolu Bölgesi,14740,157607.0
475,2016-06-01,2016-07-24,İç Anadolu Bölgesi,13463,161246.0
476,2016-07-01,2016-08-21,İç Anadolu Bölgesi,10405,155392.0
477,2016-08-01,2016-09-25,İç Anadolu Bölgesi,13189,154335.0
478,2016-09-01,2016-10-23,İç Anadolu Bölgesi,11283,154575.0
479,2016-10-01,2016-11-20,İç Anadolu Bölgesi,13556,156590.0
480,2016-11-01,2016-12-25,İç Anadolu Bölgesi,18415,162450.0
481,2016-12-01,2017-01-22,İç Anadolu Bölgesi,13645,158793.0
482,2017-01-01,2017-02-26,İç Anadolu Bölgesi,18732,162677.0
483,2017-02-01,2017-03-26,İç Anadolu Bölgesi,8688,162543.0
484,2017-03-01,2017-04-23,İç Anadolu Bölgesi,14243,163131.0
485,2017-04-01,2017-05-21,İç Anadolu Bölgesi,12614,162973.0
486,2017-05-01,2017-06-25,İç Anadolu Bölgesi,13510,161743.0
487,2017-06-01,2017-07-23,İç Anadolu Bölgesi,10365,158645.0
488,2017-07-01,2017-08-20,İç Anadolu Bölgesi,16302,164542.0
489,2017-08-01,2017-09-24,İç Anadolu Bölgesi,14134,165487.0
490,2017-09-01,2017-10-22,İç Anadolu Bölgesi,11620,165824.0
491,2017-10-01,2017-11-26,İç Anadolu Bölgesi,15559,167827.0
492,2017-11-01,2017-12-24,İç Anadolu Bölgesi,14396,163808.0
493,2017-12-01,2018-01-21,İç Anadolu Bölgesi,13642,163805.0
494,2018-01-01,2018-02-25,İç Anadolu Bölgesi,15230,160303.0
495,2018-02-01,2018-03-25,İç Anadolu Bölgesi,8370,159985.0
496,2018-03-01,2018-04-22,İç Anadolu Bölgesi,12933,158675.0
497,2018-04-01,2018-05-27,İç Anadolu Bölgesi,12218,158279.0
498,2018-05-01,2018-06-24,İç Anadolu Bölgesi,13103,157872.0
499,2018-06-01,2018-07-22,İç Anadolu Bölgesi,7328,154835.0
500,2018-07-01,2018-08-26,İç Anadolu Bölgesi,12946,151479.0
501,2018-08-01,2018-09-23,İç Anadolu Bölgesi,7951,145296.0
502,2018-09-01,2018-10-21,İç Anadolu Bölgesi,5606,139282.0
503,2018-10-01,2018-11-25,İç Anadolu Bölgesi,4995,128718.0
504,2018-11-01,2018-12-23,İç Anadolu Bölgesi,10335,124657.0
505,2018-12-01,2019-01-20,İç Anadolu Bölgesi,7842,118857.0
506,2019-01-01,2019-02-24,İç Anadolu Bölgesi,10906,114533.0
507,2019-02-01,2019-03-24,İç Anadolu Bölgesi,4926,111089.0
508,2019-03-01,2019-04-21,İç Anadolu Bölgesi,8752,106908.0
509,2019-04-01,2019-05-26,İç Anadolu Bölgesi,7309,101999.0
510,2019-05-01,2019-06-23,İç Anadolu Bölgesi,6899,95795.0
511,2019-06-01,2019-07-21,İç Anadolu Bölgesi,4000,92467.0
512,2019-07-01,2019-08-25,İç Anadolu Bölgesi,8795,88316.0
513,2019-08-01,2019-09-22,İç Anadolu Bölgesi,4928,85293.0
514,2019-09-01,2019-10-27,İç Anadolu Bölgesi,6716,86403.0
515,2019-10-01,2019-11-24,İç Anadolu Bölgesi,9058,90466.0
516,2019-11-01,2019-12-22,İç Anadolu Bölgesi,9258,89389.0
517,2019-12-01,2020-01-26,İç Anadolu Bölgesi,8138,89685.0
