-1.053051471710205	0.9443600177764893	-0.6678283214569092	1.6320198774337769	-0.4929042458534241	0.8962882161140442	-0.3467918634414673	0.37721461057662964	-0.12693001329898834	-0.9566383361816406	-0.24727413058280945	0.06299181282520294	-1.2700579166412354	0.2918030619621277	0.8671121597290039	-0.15951082110404968
0.6404960751533508	-0.22024814784526825	1.3452527523040771	1.026435375213623	1.3479100465774536	0.035603925585746765	-0.17961359024047852	0.7637245059013367	-0.9235002994537354	-0.08908610045909882	0.7311242818832397	-1.2540854215621948	1.2130334377288818	-0.5170839428901672	-0.3904242217540741	-1.3642303943634033
1.0435646772384644	-0.7453902959823608	0.9803067445755005	1.033522605895996	-0.8603744506835938	0.6534942388534546	0.8876335024833679	-1.6902875900268555	1.313200831413269	-0.8978286981582642	-0.9013494849205017	-1.2134132385253906	-1.1467458009719849	-0.476498544216156	0.12124321609735489	-1.003119945526123
2.0595836639404297	0.8582800626754761	-0.7307479381561279	-1.0163859128952026	-0.8226213455200195	0.21387404203414917	1.522618293762207	-0.2157701998949051	0.9635140299797058	-0.6021168828010559	0.2102593183517456	-0.09294018149375916	-0.2113225758075714	-0.20582827925682068	0.5322150588035583	-0.33959218859672546
-0.8067483901977539	0.5562668442726135	-0.5511624813079834	0.10807972401380539	0.7003706693649292	1.0996570587158203	2.961422920227051	-1.8463081121444702	-0.4450475573539734	-1.5622258186340332	-1.0405502319335938	1.0785672664642334	-1.23603355884552	0.0858684778213501	1.3314552307128906	-0.05786621570587158
-0.19495472311973572	-0.6553535461425781	0.803594708442688	-1.2726905345916748	0.8415515422821045	-0.4730526804924011	0.23210901021957397	-0.3270586133003235	1.0781002044677734	2.187943935394287	-0.04717934876680374	2.0820915699005127	-2.853635787963867	-1.179675579071045	0.257774293422699	0.6757740378379822
-0.5643147230148315	-0.4665464460849762	1.5443153381347656	-0.4360278248786926	-0.2088707685470581	-1.5925962924957275	1.4242932796478271	1.9549505710601807	-0.8167003393173218	-0.5658669471740723	-0.6991899013519287	0.3212835490703583	-0.09782704710960388	1.0734096765518188	-1.8096338510513306	1.0306406021118164
-1.266884684562683	0.8378762006759644	0.9377799034118652	1.891699194908142	-0.983335018157959	0.6635302305221558	0.5129022598266602	0.5538549423217773	0.610315203666687	0.05929350107908249	0.23727798461914062	-1.9143054485321045	0.6177713871002197	0.05120418593287468	-1.7739934921264648	-0.8779939413070679
2.365352153778076	0.649713397026062	-1.2035846710205078	1.1301565170288086	-0.5115272402763367	-1.3227753639221191	0.20869998633861542	-0.19352376461029053	-2.402500629425049	1.1294469833374023	0.3912803530693054	-0.31886279582977295	-0.9710448384284973	0.23189778625965118	-0.021497288718819618	2.2781710624694824
1.7219288349151611	-0.4684097170829773	-1.6519725322723389	-1.5448856353759766	-1.5119584798812866	1.5765225887298584	-0.9159644842147827	1.8262724876403809	0.14362287521362305	2.236166000366211	1.0436458587646484	1.9510986804962158	1.1890995502471924	-1.7506345510482788	0.9345219731330872	0.6879820823669434
-0.9716182351112366	0.017301661893725395	1.375672459602356	-2.422104835510254	-0.23517897725105286	0.4617282450199127	-1.3188598155975342	1.432013750076294	-0.052774108946323395	2.0450315475463867	0.4268680810928345	0.38836535811424255	-0.08306455612182617	-0.13147151470184326	1.3667657375335693	-0.42926472425460815
0.7506328821182251	0.2338285744190216	-0.06383037567138672	0.7258812189102173	-1.085075855255127	-0.33767133951187134	-0.8339081406593323	-1.4772419929504395	-1.0624544620513916	-1.7329959869384766	0.020151421427726746	-0.09152659773826599	-2.638831377029419	-0.19185081124305725	0.23584941029548645	1.5985691547393799
-0.03550869598984718	0.9410521388053894	0.5857141017913818	-1.851462960243225	0.8143314123153687	-1.770014762878418	-0.5501114726066589	0.7561357021331787	0.47861436009407043	-0.6145861148834229	-0.9119635820388794	2.7168402671813965	0.25312381982803345	-2.2737438678741455	-0.768326997756958	0.03183142468333244
-0.7527194023132324	-0.46912986040115356	-0.002754845656454563	2.3832154273986816	-0.6648503541946411	1.6944609880447388	-0.8417877554893494	-0.88735032081604	-0.9833205342292786	1.489652395248413	0.05556802451610565	0.9798924326896667	-0.7250232696533203	0.7761561274528503	0.5422927141189575	0.46767014265060425
-1.477663278579712	-0.5133768916130066	0.23350626230239868	-0.38113921880722046	-0.4157242178916931	0.08654248714447021	0.2708868384361267	1.1206026077270508	-0.506138801574707	0.7098119854927063	0.6609660387039185	0.34171852469444275	-1.369287371635437	0.6946585178375244	0.09399516880512238	0.828284740447998
-0.17347967624664307	0.4555983543395996	0.6552597284317017	-0.6211506128311157	1.2827428579330444	-0.31494536995887756	1.6292164325714111	0.3785996735095978	-0.8998788595199585	1.1082525253295898	-0.24663789570331573	-0.4159935712814331	-1.0377891063690186	0.29675933718681335	1.2933752536773682	0.7487819194793701
-0.7396581172943115	0.13019591569900513	-0.3833869695663452	1.5086166858673096	0.3143189549446106	1.4894357919692993	-0.4943690001964569	0.8534752130508423	0.014947600662708282	0.5624020099639893	0.03950478881597519	2.0349297523498535	-0.3175978660583496	1.0620814561843872	-0.031300175935029984	1.1987242698669434
-2.201043128967285	-0.4857199788093567	0.002513682469725609	-0.3936489224433899	0.6708611249923706	0.27841195464134216	0.09772755950689316	0.08710826933383942	-0.1883699893951416	-0.08070510625839233	1.3205853700637817	0.7028207778930664	-0.046570874750614166	1.020397663116455	-0.2564036250114441	0.17422576248645782
1.0178697109222412	-3.1125264167785645	0.7521883249282837	-0.4552144408226013	1.3222110271453857	0.7373847365379333	0.9753084182739258	0.3287547826766968	-1.4554896354675293	1.3639323711395264	-0.27789148688316345	1.0940991640090942	-1.780098795890808	-0.13878807425498962	0.23865601420402527	0.10797162353992462
-0.37149155139923096	-0.15813036262989044	-1.192293405532837	-0.13719132542610168	-1.4273911714553833	-0.6912070512771606	0.46053561568260193	1.8671746253967285	1.0719163417816162	-0.5090714693069458	0.5828958749771118	-0.8426017761230469	-1.7261967658996582	-0.6258207559585571	0.45639368891716003	1.488253116607666
-1.578718900680542	0.10265158116817474	-0.5703518390655518	0.4144904911518097	-0.5990596413612366	-1.1749463081359863	0.05510246753692627	-1.3730405569076538	-0.14161339402198792	0.18645229935646057	-0.3842696249485016	-1.2085093259811401	-0.7214581966400146	2.35626220703125	-0.3980365991592407	-0.15997621417045593
-1.4701180458068848	-0.06016059219837189	-0.18138346076011658	-1.9157006740570068	-0.8182604312896729	-1.4208353757858276	-0.2802031636238098	-0.41937315464019775	-0.221510648727417	0.6578434109687805	1.5415730476379395	1.2417759895324707	-0.09803546965122223	0.03986570984125137	-0.22746066749095917	-0.7085670232772827
-0.22320589423179626	-0.3710106611251831	2.13973331451416	0.06242365762591362	-0.06452514976263046	1.0508939027786255	0.0032871211878955364	0.26912957429885864	0.02116001583635807	1.5637404918670654	0.8077237606048584	0.013586796820163727	-1.1281933784484863	1.626542568206787	-1.3552525043487549	-2.069485664367676
-0.06282644718885422	0.9234583377838135	0.19750356674194336	0.7912984490394592	0.14597171545028687	-0.0995938628911972	1.2194348573684692	0.841436505317688	0.17069214582443237	-0.5298504829406738	-0.33117252588272095	0.5641433000564575	0.492139607667923	-1.130922794342041	-0.8372702598571777	1.2772101163864136
-0.10074391216039658	-1.247094750404358	-2.0105953216552734	0.5647015571594238	-0.906866729259491	1.3092286586761475	0.28049996495246887	1.238467812538147	0.7590669393539429	0.4201870560646057	-2.2575736045837402	0.3438323736190796	-0.9369637370109558	-1.3418999910354614	-1.0110630989074707	1.9138009548187256
-0.666110634803772	-0.05222301557660103	-0.8551794290542603	-0.43593716621398926	0.21695631742477417	-1.4982597827911377	-0.338748574256897	0.007739642634987831	0.8370147943496704	0.8179095983505249	0.0518486350774765	0.8915043473243713	0.5243755578994751	-0.8532650470733643	-0.7876449823379517	-1.7579104900360107
-0.33347055315971375	-0.5255998969078064	-0.9789168238639832	0.16302484273910522	-0.6555386781692505	-0.2692374289035797	-0.7478761672973633	-1.9561437368392944	-1.5477709770202637	0.8159011602401733	-0.7815904021263123	0.36372077465057373	-0.5414348840713501	2.8699049949645996	-1.796187162399292	0.5124096870422363
-0.04004061594605446	1.2399179935455322	-1.1155396699905396	0.7741901874542236	1.3482327461242676	-1.0161292552947998	0.6125910878181458	-1.160994052886963	-0.7367589473724365	0.7019370794296265	0.293731153011322	0.358070969581604	0.5729712247848511	0.7718432545661926	-0.6664785146713257	0.17452050745487213
-0.16615208983421326	-0.23512187600135803	-1.5791280269622803	-1.3869235515594482	0.5153172016143799	2.1111207008361816	0.1584809273481369	-0.32592371106147766	0.4995560050010681	-0.48529648780822754	-1.0601447820663452	-0.776210606098175	1.2209687232971191	0.0593702495098114	-0.5062998533248901	-0.7237815856933594
-0.1915319561958313	1.130648136138916	1.6504700183868408	-0.8835395574569702	-0.6422895193099976	-0.6318570375442505	-0.04199451208114624	-2.2108051776885986	-0.09022606909275055	0.738387942314148	0.742414116859436	-0.8153708577156067	1.2803733348846436	0.38387927412986755	0.6721220016479492	-0.6210388541221619
-1.163529634475708	-1.9544081687927246	1.4642819166183472	0.5558255910873413	0.4070025682449341	-0.3088192641735077	-0.3150504529476166	-1.040185570716858	-0.5694445371627808	-0.7384084463119507	0.35445475578308105	1.0160081386566162	0.5703110098838806	1.2413280010223389	0.5752902030944824	0.8501722812652588
-0.4077748656272888	-0.37105274200439453	-1.1661033630371094	-0.33070042729377747	0.4784700870513916	-0.08091260492801666	-0.9336646795272827	0.41860029101371765	-1.2663062810897827	0.0249519981443882	1.6219834089279175	-0.2701992988586426	0.8479455709457397	2.105076789855957	1.3212978839874268	-0.8392783403396606
-1.0404481887817383	-2.56205415725708	0.6964906454086304	-1.157838225364685	-0.8101027011871338	-0.6327980756759644	-0.24470028281211853	-0.2954605519771576	0.659358024597168	0.9522805213928223	-0.06793387234210968	0.06395331025123596	-1.7920517921447754	-0.19716182351112366	0.4139668345451355	1.8964686393737793
0.6657267808914185	0.17963039875030518	-1.4543325901031494	0.02096308022737503	-0.21212810277938843	0.7762277126312256	1.4193916320800781	0.6833735704421997	0.44943124055862427	-1.4293783903121948	0.38660335540771484	-0.053478337824344635	0.1529468297958374	1.0756922960281372	-0.37606745958328247	-0.34895825386047363
0.5350220203399658	1.3550355434417725	-0.03854036331176758	0.7885080575942993	0.8781908750534058	0.7890096306800842	-0.8214410543441772	-0.6414812803268433	-0.0067496635019779205	0.23885299265384674	1.0590112209320068	-0.2203904539346695	-0.3567098081111908	-0.3388112485408783	-1.1469087600708008	0.10483881831169128
-1.753406286239624	-0.7987715601921082	1.1681243181228638	1.164461374282837	0.7449202537536621	0.43904590606689453	-0.6802995800971985	0.410561740398407	-1.048864722251892	-0.5791904926300049	-0.9797626733779907	-1.4079551696777344	-0.36688482761383057	1.3240187168121338	2.3511691093444824	-2.6246495246887207
1.682760238647461	-1.4890260696411133	-0.0687270537018776	-0.3217713236808777	0.22838395833969116	-0.918057918548584	-1.2035753726959229	-0.6418887376785278	1.7285716533660889	-0.28941285610198975	1.2184054851531982	2.4893898963928223	0.6641159057617188	0.4083409309387207	0.5943300724029541	-0.8485231399536133
-0.4973117709159851	-0.12337976694107056	1.4017568826675415	-0.06797957420349121	-0.4965173006057739	0.44286423921585083	-0.5253499746322632	0.7195619940757751	-0.10338926315307617	0.9664064645767212	0.49361807107925415	-0.0963589996099472	0.8800530433654785	1.632195234298706	1.4581141471862793	0.04997946694493294
-1.8934831619262695	0.788402795791626	0.3967268168926239	0.5406851172447205	0.05640433728694916	-0.44227325916290283	0.9816156625747681	0.730178713798523	0.7265620231628418	1.8932478427886963	0.12997332215309143	-0.33898741006851196	0.24626892805099487	-1.3153049945831299	-0.6256155371665955	-0.38187161087989807
-1.558051347732544	0.2302977740764618	-1.2078431844711304	-2.5420565605163574	-0.6929609775543213	0.2557027041912079	0.7492794990539551	-1.330560564994812	2.1471543312072754	0.254205584526062	0.29316049814224243	1.9250991344451904	1.142590045928955	2.058769702911377	-0.4588577449321747	1.7506741285324097
1.0539956092834473	-0.3728829026222229	1.2390007972717285	-0.08847430348396301	1.8614197969436646	-0.9272277355194092	0.6756817102432251	-0.3747894763946533	0.8438206911087036	0.22846415638923645	-1.8475682735443115	-0.3101505637168884	-0.8744387626647949	-0.33535271883010864	0.04451353847980499	1.2382330894470215
-0.5292325019836426	0.3364543318748474	0.790369987487793	-1.5617945194244385	-1.9768400192260742	0.09728895127773285	-0.09482637047767639	-1.2358770370483398	-0.21287304162979126	-1.5330727100372314	0.9693545699119568	-0.07211561501026154	-0.16028013825416565	1.3438968658447266	1.0511900186538696	-1.7654030323028564
-0.09686462581157684	0.7374836206436157	2.195111036300659	0.15417131781578064	0.2057618498802185	1.321528673171997	-0.6198968887329102	0.7327319383621216	1.9069565534591675	2.111995220184326	0.7944948673248291	-1.2665022611618042	1.0533561706542969	1.418036699295044	0.5803399085998535	-0.3964994549751282
0.18620510399341583	-0.24177613854408264	-0.7233169078826904	-1.235605239868164	-0.711480975151062	3.228609323501587	-1.6783180236816406	-1.9378242492675781	-1.2613462209701538	1.153871774673462	-1.6612640619277954	-0.2684870958328247	0.21994855999946594	-0.17250241339206696	0.6136660575866699	1.5870904922485352
1.1136999130249023	1.0202832221984863	-1.5779861211776733	1.5770021677017212	-0.5953559875488281	-1.4026775360107422	0.6459213495254517	1.5996277332305908	-0.8411846160888672	-0.5437381267547607	-2.8088746070861816	2.387234687805176	-1.5915569067001343	-1.741309642791748	-1.0622239112854004	2.609060764312744
-0.07411311566829681	-1.6179862022399902	0.8406065702438354	1.5838871002197266	0.2249716818332672	0.29765281081199646	0.5833278894424438	0.6476773023605347	0.36261308193206787	0.6287174224853516	0.5864037275314331	0.9196246862411499	-0.9197388291358948	1.4787120819091797	0.5042514801025391	0.5452144742012024
-0.4582223892211914	-0.684462308883667	-0.4776087999343872	0.462116539478302	-0.2391795516014099	-0.002281777560710907	-0.21632598340511322	-0.2832670211791992	1.4188205003738403	0.2594601511955261	0.2650153636932373	-1.6750134229660034	0.4592636823654175	-0.17217111587524414	0.3271344304084778	-0.8433846235275269
-0.1176062598824501	-0.37396931648254395	-0.5532752871513367	1.6323109865188599	1.6843969821929932	1.138540506362915	1.0624825954437256	-0.3678223490715027	0.4394577145576477	0.4336032271385193	1.0414631366729736	1.360109806060791	-0.08490542322397232	-0.6175513863563538	1.0530548095703125	1.6260398626327515
-2.633931875228882	0.16951224207878113	-0.9141529202461243	-0.949539303779602	0.3818792700767517	-0.1666475385427475	1.3354076147079468	1.389364242553711	-0.05941087752580643	-0.1867891401052475	-0.6587543487548828	-0.3508193790912628	-0.08519211411476135	0.6857675313949585	0.008908063173294067	0.3346537947654724
0.9133414030075073	-0.348285436630249	-1.6708478927612305	0.8355398178100586	0.5993611216545105	0.34118086099624634	-0.5379266738891602	-1.3646252155303955	-0.12552744150161743	0.9592398405075073	-0.048290371894836426	1.0170750617980957	0.7722988128662109	-2.294809103012085	-0.006130646448582411	0.39493754506111145
0.36972954869270325	-0.034559670835733414	0.15215380489826202	0.9673912525177002	-0.060719236731529236	0.9354860782623291	-0.4388921856880188	-1.7432844638824463	-0.769548773765564	2.098590850830078	0.8269509077072144	-0.5630977153778076	0.231146901845932	2.137183904647827	0.26124846935272217	0.7897421717643738
-0.4594666063785553	-0.15743669867515564	1.4329149723052979	-0.3253099322319031	-1.0866470336914062	0.24931828677654266	0.5099813342094421	1.117929458618164	-0.002832005498930812	-0.454417884349823	-0.14378680288791656	-0.9994347095489502	-0.7484117746353149	-0.5705479383468628	-0.7178117036819458	-1.4079954624176025
0.49966421723365784	-0.20878952741622925	0.5491703748703003	0.13170087337493896	0.3188447654247284	0.3239959180355072	-1.694640874862671	0.13235238194465637	-1.5225114822387695	-0.4472152888774872	1.6240522861480713	0.5988731384277344	0.2716553509235382	0.5044284462928772	-0.34671542048454285	-0.8344443440437317
0.6382706165313721	1.5254101753234863	0.721386194229126	0.19266071915626526	-1.6125330924987793	-0.3440723419189453	-1.4104244709014893	1.2006556987762451	-1.9430009126663208	0.6573106050491333	0.4169441759586334	-0.3198084235191345	1.1964364051818848	0.8297771215438843	0.09435345232486725	-0.3698866367340088
-1.6207294464111328	-0.26474234461784363	-1.6455435752868652	-0.20001265406608582	-0.3004711866378784	1.8458163738250732	0.03164809197187424	0.028667937964200974	1.0412791967391968	0.8666491508483887	1.2700157165527344	-0.25277918577194214	1.7877037525177002	2.5789291858673096	0.5938509702682495	0.370445191860199
0.29352572560310364	1.4047691822052002	-0.696064829826355	1.0163205862045288	-0.019345566630363464	-0.45842868089675903	2.352757215499878	-0.24382701516151428	-0.30619633197784424	-0.41450464725494385	-1.4516503810882568	-0.8397746682167053	2.741776466369629	0.9253218770027161	-0.94939786195755	-0.18268276751041412
-0.41691362857818604	-0.8083107471466064	0.7842897176742554	1.3293966054916382	-0.2101975381374359	0.7065435647964478	-1.6010205745697021	-0.09442251920700073	0.4262780249118805	0.933622419834137	-1.3678946495056152	1.2786264419555664	-1.277266263961792	-0.8254746794700623	0.2692180275917053	2.8823082447052
0.7599207162857056	1.7894680500030518	1.2463045120239258	1.0085002183914185	-0.3499339520931244	0.47217828035354614	0.5437065362930298	-0.5103957653045654	-0.45148763060569763	1.0371826887130737	-0.6900916695594788	1.6029303073883057	2.7040882110595703	-1.1997299194335938	-0.30991315841674805	2.2129478454589844
