-0.2842640280723572	-0.5219094157218933	-0.7339533567428589	0.44792550802230835	-0.030022695660591125	1.258559226989746
1.610750675201416	0.3315237760543823	1.2739135026931763	0.07943365722894669	-0.6595922708511353	0.3183053731918335
-0.4989224970340729	-0.8598226308822632	2.7604899406433105	1.11216402053833	0.22729110717773438	-0.8601638674736023
-1.6894569396972656	0.8495558500289917	0.3566242456436157	-0.43146753311157227	1.6050264835357666	-0.0684390440583229
-0.7256245017051697	0.4261021614074707	0.496539831161499	-0.9662876129150391	0.6866443157196045	-0.5118188858032227
0.7482813596725464	0.98680579662323	1.745952844619751	-0.5291865468025208	0.45757466554641724	-1.0025931596755981
-1.1812325716018677	1.618452548980713	-0.027120007202029228	0.686353862285614	-0.6027141213417053	0.7252441644668579
0.4122471213340759	-0.8002581596374512	-1.5908684730529785	-0.9985578060150146	-2.021481513977051	1.3935174942016602
-0.6592978835105896	1.379096269607544	-0.12360795587301254	-1.5256123542785645	-0.6630234122276306	-0.872479259967804
2.745985984802246	0.5067111253738403	1.2328765392303467	-0.7398550510406494	-0.04815089702606201	-0.013107049278914928
1.8544591665267944	-1.1152722835540771	-0.8525246977806091	0.12477818876504898	0.6435031890869141	0.4498436748981476
